horizontal_vibration,vertical_vibration,temperature
0.01641425,-0.04511235,57.76901622
0.01960745,-0.05327062,58.19885222
0.00506865,-0.04690442,57.18894041
-0.05376070,-0.04187425,57.14103454
-0.05531215,-0.03090198,57.34000391
-0.03008652,-0.00731385,57.59867564
-0.04436984,-0.00810690,57.52030149
-0.04870926,-0.03732376,57.80948494
-0.05570048,-0.06053399,57.34064774
-0.05596678,-0.04608484,57.66864003
-0.04423462,-0.00410483,57.33460144
-0.04444601,0.02251827,57.29439385
-0.04863417,0.01799652,57.89317902
-0.00022955,0.02338501,57.64414320
0.02937809,0.03115504,57.90444687
0.02221091,0.03962068,58.16920277
-0.01735514,0.02130620,57.28054857
-0.01323393,0.06307689,57.87049623
0.04921396,0.05792029,57.68123604
0.08069116,0.06704325,57.12852817
0.03492460,0.03438738,57.36542517
0.04160759,0.01280979,57.31764360
0.04956418,0.01745886,57.55434063
0.05231893,0.04001204,57.48745070
0.06823043,0.03724179,57.80976519
0.05294510,0.00085525,57.67643842
0.08381640,0.01713844,57.47864652
0.07852949,0.00022540,56.93557132
0.01963394,-0.03729505,57.60170390
-0.02658622,-0.01796723,56.88016068
0.00170915,-0.02304846,57.21561819
0.03827098,-0.01487127,57.65529643
0.01126369,-0.02902768,57.29430855
-0.00304674,-0.04981819,57.99356492
-0.02798469,-0.05132619,57.51509109
-0.02552514,-0.04988581,57.95000120
-0.03528032,-0.00639315,57.25326684
-0.05988159,-0.01305526,57.43772147
-0.05011862,-0.02765534,57.84826704
-0.02569394,-0.02778183,57.49656830
-0.03222793,-0.03970655,57.70664698
-0.08724338,-0.03539949,57.48398379
-0.09449810,-0.01120910,57.41613931
-0.05383620,-0.00689180,57.64481090
-0.01882385,0.03315009,57.57969169
-0.00391702,0.03212387,57.61628490
-0.02325594,0.01680980,57.93565964
-0.04293203,0.02136980,57.40103267
-0.02162615,0.02787472,57.37349724
-0.00524053,0.07027894,57.56028765
-0.00865592,0.05700539,57.14657729
0.00834178,0.03637578,57.77946626
0.05555619,0.03835926,57.39790181
0.03504768,0.03990798,56.89056795
-0.00814729,0.03570705,57.46983316
0.00953133,0.02060860,57.59564014
0.06440646,0.03507176,58.30065874
0.09559311,0.05869050,58.21806164
0.07419110,-0.00166462,57.90276039
0.06030585,-0.01202328,57.76275969
0.02600025,-0.03421359,57.06859907
0.03361296,0.01146425,57.53465071
0.02215051,-0.01830443,57.55605850
0.00550253,-0.03255234,57.87687433
0.01840959,-0.02147331,57.22920876
0.05146243,-0.04987464,57.48184872
0.00661766,-0.04709239,57.00884163
-0.03003175,-0.04604989,58.13253796
-0.07401295,-0.05184184,57.73790973
-0.02113610,-0.02968583,57.70031493
0.00176105,0.00094158,57.92587140
-0.02838111,-0.04728495,58.10220567
-0.08134235,-0.07438187,57.89552278
-0.05433117,-0.06283679,57.62305048
-0.07362243,-0.02925527,57.21358033
-0.06340648,-0.00104755,57.90278329
-0.07015971,0.00534675,57.45846653
-0.02159552,0.00569868,57.29358801
-0.00423380,0.02170903,58.27561442
-0.01592878,0.02239347,57.60139619
-0.05344180,0.02369527,57.58071733
-0.05280629,0.01522487,57.42752432
-0.00561119,0.06016731,57.81612006
0.02713833,0.04198159,58.20155285
0.02899535,0.03083274,57.54436106
0.01619252,0.01652981,57.86675696
0.02421114,0.03063921,57.16090981
0.02494762,0.05090203,57.66279982
0.05133499,0.06738160,57.05840480
0.05456869,0.04831763,57.89894323
0.07696420,0.01705309,58.05880123
0.06914542,0.02850663,57.67416161
0.05231540,0.00953210,57.26535748
0.00388638,-0.00281745,57.60871179
0.02552184,-0.02068432,57.29380698
0.02505830,0.00672581,57.87591174
0.05188671,-0.02059718,57.53097954
0.03064170,-0.03200930,56.99684331
0.02553717,-0.05990163,57.79135929
-0.00978945,-0.03906169,58.07434401
-0.02473836,-0.01689709,57.47167247
-0.03924859,-0.02557703,58.04675203
-0.00925917,-0.03234235,57.93590962
-0.01393531,-0.05680553,57.49676739
-0.04568698,-0.04411767,58.02774804
-0.08702246,-0.03870708,57.79721503
-0.10623358,-0.05439589,57.60638272
-0.08944662,-0.01268465,57.88000359
-0.02833979,0.01093250,57.55377396
-0.02578888,0.00909004,57.99040827
-0.03878350,-0.01331380,57.05263803
-0.02485676,-0.02925980,57.24726889
-0.03108038,0.01795495,58.07545211
-0.02741265,0.05866542,57.83725657
-0.02930542,0.03817620,57.78291941
-0.00257739,0.03654086,57.79154878
0.02468276,0.03550708,57.28390906
0.03840333,0.04304774,57.78102965
0.00111950,0.04711897,58.24423632
-0.00497740,0.04063554,57.86882182
0.04528177,0.03600303,58.52766096
0.07100210,0.05595163,57.80481078
0.08048662,0.05318225,57.27830753
0.05262071,0.01118612,57.53645804
0.03816225,-0.01444629,58.05013953
0.04664449,0.01544589,58.02473197
0.03512116,0.01750438,57.72413947
0.00945051,0.00547019,57.72516956
0.04232351,-0.02581223,57.55768232
0.05120119,-0.04608342,57.78176499
0.05460494,-0.01926533,57.44959078
-0.00410130,-0.05555987,57.60547839
-0.02450329,-0.03353262,57.47314049
-0.01001545,-0.00577168,57.38994452
0.03250027,-0.02632738,57.52489823
-0.00925593,-0.03971301,57.71010722
-0.06445717,-0.07551209,57.91278276
-0.05322268,-0.07105196,57.77665091
-0.06553746,-0.02913577,57.80565840
-0.06191374,-0.02874172,58.45405328
-0.05758773,-0.00647012,57.55424546
-0.04411325,-0.02394712,57.15180234
-0.00777001,-0.00957452,57.54695457
-0.02963282,-0.00983351,58.13030135
-0.06851153,-0.00888228,57.34141430
-0.06738727,0.02317852,58.05134234
-0.02018541,0.01726029,58.00613133
0.00469071,0.04309904,57.47987560
-0.00550640,0.02710306,57.80913037
-0.01092452,0.03204668,57.56889415
-0.00692222,0.02718296,57.67554319
0.01500753,0.06301107,57.35576050
0.01586190,0.07594762,57.49901370
0.04134661,0.04333809,57.74772854
0.08456514,0.03567167,57.34470095
0.08102641,0.03872385,57.30436624
0.05291618,0.03141262,57.45845815
0.02353120,0.02610716,57.80832953
0.03242639,0.02295821,57.68677642
0.04671241,0.03499338,57.62868413
0.05492751,0.00512633,57.71049967
0.04097944,-0.02216861,57.54690890
0.00318397,-0.05105065,57.73811063
0.00522556,-0.03463915,58.08487068
0.01725916,-0.02113710,57.48391704
-0.01279863,-0.02076942,57.85390187
0.10246197,0.07172738,57.98076833
0.11473224,0.04286900,57.34570013
0.10754333,0.01224500,58.03263207
0.03586709,0.00820419,57.75993256
-0.00569148,0.00401610,57.50082034
-0.00938103,0.00898482,57.71235989
0.03363223,0.03640572,57.65670433
0.02336165,0.04952575,57.62674612
0.02416956,0.01118272,57.78349711
-0.00767278,-0.00603565,57.78339650
0.00374258,0.02131375,58.17105866
0.01255658,0.06423143,57.48578560
0.00712349,0.04510929,58.25379136
-0.01981434,0.03703068,57.35039749
0.02435219,0.03855398,57.91213823
0.02690828,0.04863408,58.10601854
0.00600432,0.05283497,57.59905953
-0.01003433,0.03575410,58.07966661
0.04901631,0.08738325,58.56037312
0.09353274,0.08530124,57.68079171
0.08150433,0.08773767,57.91719774
0.08356648,0.04097013,58.05006504
0.08018986,0.03273035,57.98486269
0.05785244,0.04890918,57.72162177
0.04444152,0.05818399,58.07370081
0.06736529,0.04492085,57.45261884
0.06597206,-0.00142854,57.61895974
0.08935681,-0.01595318,57.72978128
0.07249689,-0.01085609,58.20071168
0.02190279,0.00475457,58.00955083
-0.00173935,-0.01247555,58.73907258
0.03214314,-0.00152278,57.79444585
0.05387559,-0.00743326,58.27482949
0.01007371,-0.01428679,57.79840917
-0.01470886,-0.06821181,57.98480126
-0.02665080,-0.06996275,57.92845468
-0.05004491,-0.03142778,58.51988099
-0.05098888,-0.03440237,57.78054516
-0.06319251,-0.03574080,58.37184145
-0.03256051,-0.03972244,58.06428281
-0.00447648,-0.01429934,57.87719063
-0.03436733,-0.00651606,57.64717617
-0.05683003,-0.00237005,58.13636198
-0.08042919,-0.00585141,57.72304577
-0.03514704,0.02374194,57.22345628
-0.03778668,0.02438407,57.57993983
-0.01159767,0.01013614,57.76856107
-0.04165800,-0.00943554,58.10688019
-0.03828415,-0.00588411,57.78756045
-0.00116824,0.05347521,57.76793744
-0.00938625,0.06514461,57.92440188
0.02883293,0.04681143,57.77938953
0.05950713,0.05565064,57.69866190
0.07600703,0.04512727,57.76637474
0.05439033,0.04966999,57.38791353
0.01433289,0.02658229,58.77079800
0.02804058,0.02739075,57.84579040
0.03471203,0.03836580,57.62180007
0.07039264,0.02932481,57.73828814
0.04309043,0.00810724,57.55600603
0.04033432,-0.03685752,57.75347459
0.03216995,-0.02343527,57.40350779
0.02282047,0.00335201,57.70752473
0.01023913,0.00494025,58.18160281
0.02504155,-0.01522867,58.32575119
0.03558885,-0.03566030,58.02714476
0.02356466,-0.04994552,57.61943809
-0.02236829,-0.05079559,57.96891953
-0.05677719,-0.05976583,58.28157855
-0.05504612,-0.04490316,57.92944291
-0.02795782,-0.01388053,57.92605877
-0.01532354,-0.04694544,57.78086267
-0.01984928,-0.03313352,58.37713035
-0.05299132,-0.05497592,58.03143470
-0.06261096,-0.02326655,57.63068378
-0.05889564,0.01893675,58.26620373
-0.07529886,-0.00410082,58.15396947
-0.05386766,-0.01729194,58.19199549
-0.03426013,0.00730766,58.04298566
-0.04065710,-0.00697245,57.68478252
-0.05700111,0.01188683,58.08427894
-0.04845607,0.02376261,57.51682517
-0.02472599,0.03079604,57.62643706
0.04289191,0.07019098,58.07416362
0.05147608,0.05770573,57.60958551
0.03340409,0.04486665,57.67655336
0.03926055,0.03294156,58.58114514
0.03165229,0.03258048,58.17658196
0.03386371,0.04853726,57.72834367
0.02489839,0.01891482,57.81781598
0.04886248,0.00951840,57.54148251
0.07546955,0.00052230,57.60076557
0.08529459,-0.00100269,57.87652345
0.02295198,-0.00522479,58.27065338
0.00780324,-0.00728400,57.80274949
0.05029619,0.00002235,57.76157305
0.07187073,0.00621623,57.73166932
0.05235794,0.00190726,57.53654913
0.00364125,-0.04427779,57.62018504
-0.01124382,-0.08105065,58.39785373
-0.01775501,-0.05411142,57.88456819
-0.03237405,-0.04265766,58.09881226
-0.06276746,-0.03470751,58.22546417
-0.02602638,-0.04698977,58.62095502
-0.03714786,-0.03789642,58.32099869
-0.01515004,-0.03907307,57.86567017
-0.08434275,-0.02569463,57.87336037
-0.09465438,-0.01923622,58.34700917
-0.06010771,-0.01503767,58.50884393
-0.02869752,0.02547699,58.05158106
-0.02510837,-0.00208165,58.34879457
-0.05197852,-0.02854677,57.63689428
-0.04915647,-0.00805076,57.55441989
-0.05053714,0.01723015,58.19095954
-0.01799871,0.04741844,58.54651621
-0.01873083,0.04232348,57.55499277
0.00579705,0.03820294,57.78262638
0.04216479,0.05280211,58.14252761
0.04986843,0.05234731,58.00687132
0.00388317,0.03176212,57.94717450
0.00597344,0.06025836,58.14328667
0.04364180,0.03715733,58.06095787
0.06508261,0.04053185,57.97749081
0.05084981,0.02329535,58.06489195
0.04179386,-0.00478952,58.12563669
0.03908126,0.00898441,58.00575360
0.05255040,0.01989559,58.00323880
0.04327278,0.02376557,57.74562502
0.06924536,0.00693661,58.03774310
0.05751202,-0.00621367,57.98816217
0.05089079,-0.01315996,58.48541326
-0.01459128,-0.03293131,57.91581060
-0.02550788,-0.05085179,57.84525850
-0.04335166,-0.04785567,58.39690063
-0.00600292,-0.03898033,58.35003477
0.01522627,-0.02501447,57.83860598
-0.03543117,-0.04307755,58.20550995
-0.04464566,-0.05962941,57.65675702
-0.02715761,-0.04947212,57.69762458
-0.04948455,-0.02693422,58.22449599
-0.07266364,0.01219882,57.71114617
-0.06607506,-0.00748228,57.97867874
-0.02565599,-0.02127021,58.10137835
-0.03821185,-0.01804021,57.87300289
-0.06728969,0.00993803,57.91511351
-0.09600283,0.00595162,58.36751138
-0.05951335,0.01433251,58.23480896
0.01416163,0.04906768,57.66081696
0.02524468,0.03624646,58.15139287
0.01215417,0.02793844,57.77201158
0.01726941,0.01988307,57.81202722
0.01094209,0.04813339,57.70955025
0.00258789,0.06228010,57.79623980
0.00828538,0.04853706,58.74968205
0.02120404,0.03482049,58.56167698
0.06136522,0.01900461,58.26148567
0.07766991,0.03186601,57.87861303
0.05044020,0.00571376,57.98811457
0.00738943,0.01823916,58.14958016
0.05346442,0.03160507,58.50699648
0.08845116,0.02033587,58.48746074
0.08490254,0.00041009,57.77536676
0.03897484,-0.02471395,58.36441325
0.01619272,-0.04542769,58.51646367
0.01912560,-0.03893238,57.92951336
-0.00316968,-0.01575917,58.35678363
-0.01124000,-0.02787891,58.34353156
0.00124470,-0.05760905,58.07437667
0.01182381,-0.04283269,58.11774870
-0.01721084,-0.05615589,57.91192254
-0.04640953,-0.03658800,58.27239967
-0.09216410,-0.05863731,57.86870965
-0.07114654,-0.01140404,57.82888026
-0.02796586,0.00529271,57.79547197
-0.02906137,-0.02195187,58.75529236
-0.07390373,-0.01911405,58.39664258
-0.07906731,-0.04677959,58.18637021
-0.07933715,-0.00391918,58.45468304
-0.04806828,0.02900478,58.25708402
-0.04123648,0.04093212,58.05265108
0.01049379,0.01986186,58.07515237
0.02643570,0.02458828,58.13692339
0.01646252,0.04164623,57.82147494
-0.03336507,0.03602586,58.02875685
-0.01538833,0.03430402,58.18023091
0.03087788,0.06132370,57.72042574
0.04463871,0.07117657,58.77192314
0.05147969,0.04388353,58.23878335
0.02173758,0.02584595,58.33415155
0.02822103,0.01979563,58.73277580
0.04353087,0.04947070,57.95172769
0.04237125,0.05431547,57.71779420
0.06212822,0.02389545,58.31297566
0.07153240,0.00669272,57.98203818
0.08661632,-0.00344363,58.08212845
0.05147551,0.00237558,57.67340146
-0.01528947,-0.03619201,58.28335835
-0.02301725,-0.04964803,58.05442886
0.00336262,-0.01777808,58.56544812
0.02585747,-0.01214918,57.73893708
-0.00387401,-0.05449155,58.43518761
-0.01863484,-0.05761622,57.64869396
-0.03123651,-0.05143695,58.40672171
-0.02598924,-0.01958030,58.29824217
-0.05269137,-0.01233537,58.13723697
-0.04166542,-0.03021127,58.18360710
-0.03719052,-0.02983314,58.42121464
-0.04226037,-0.02281758,58.42584650
-0.05528457,-0.02734348,58.50420158
-0.09575072,-0.02424003,58.42569454
-0.07315689,-0.01882933,58.44916801
-0.02592741,0.02061806,58.48203490
0.00717310,0.04217835,58.25782574
-0.02452165,0.01716373,58.42482195
-0.02127017,0.00756868,57.59529076
-0.00915456,0.03360188,58.03026601
0.00785184,0.03512420,57.66573216
-0.01521294,0.06654766,58.16217940
-0.01569645,0.03061653,57.63917056
0.06027172,0.01993187,58.38631258
0.04188684,0.02280403,58.06899183
0.02062956,0.02594513,58.49724423
0.01058893,0.02274420,58.03690086
0.04046282,0.03872596,57.83094955
0.09422620,0.04832728,58.30780721
0.07558308,0.03815658,58.42805488
0.06566904,-0.00731725,58.31813084
0.04373089,-0.03015781,58.89847925
0.05145180,-0.00837768,58.53532010
0.01137254,-0.00376625,57.80102021
0.01787863,-0.03278090,58.61838932
0.01186182,-0.04455867,58.35033258
0.03867195,-0.02976241,58.63073355
0.03823184,-0.04855111,58.31492806
-0.01454016,-0.06386864,58.48894517
-0.04139051,-0.03471463,58.04195009
-0.03544800,-0.04974939,58.11476541
-0.00573645,0.00047075,58.01607428
-0.03706127,-0.02002176,58.28053286
-0.04728519,-0.04794545,58.25083603
-0.07936871,-0.05772330,59.25570753
-0.07219543,-0.02337174,58.15988786
-0.06298282,-0.00785948,57.97620172
-0.04586651,0.00147554,58.61598270
-0.01646811,0.00877158,58.43653224
0.00037775,-0.00108803,57.94647610
-0.00739627,0.01902417,58.09749160
-0.04355260,0.04053404,58.21109837
-0.03714757,0.02892933,58.26108750
-0.02287987,0.06020930,58.47339607
0.04674970,0.04080609,58.18613783
0.02596320,0.04038129,58.57589603
0.01679559,0.01855622,58.19323828
0.00925670,0.02563598,58.06429426
0.03039015,0.04787775,58.38202395
0.03553638,0.07677850,57.77805293
0.05627237,0.04590302,58.74920958
0.07815036,0.04349499,57.96302797
0.09314728,0.02173069,58.02883937
0.07554566,0.01934954,58.73819739
0.03610685,-0.00349778,58.19802774
-0.00309225,-0.00907970,58.56345915
0.02217567,-0.00957720,58.20887610
0.06347403,-0.01121978,58.03189522
0.03504305,-0.03253759,58.93515397
-0.01644131,-0.07215727,58.63062710
0.00090893,-0.07800209,58.13133350
-0.01342497,-0.03650910,58.81301628
-0.01355117,-0.01358267,58.13456020
-0.03555353,-0.00786506,57.76448826
-0.01659651,-0.04602821,58.41473996
-0.02197133,-0.04419329,58.14373116
-0.05445906,-0.03859658,58.48443159
-0.08311175,-0.05136928,58.26516751
-0.07428551,-0.02715039,58.50410687
-0.03480749,-0.00738670,58.52350581
-0.01886151,0.01366813,58.02137068
-0.01832523,0.01241932,58.52688786
-0.02152302,-0.00039831,58.23772006
-0.02679166,0.01025253,58.34085449
-0.01588562,0.03647068,58.01699079
-0.02542402,0.05995659,58.49955874
-0.03550393,0.03901087,58.16769619
0.00768062,0.03373945,58.03788068
0.02703991,0.02881591,58.44799817
0.00729992,0.03017963,58.47225409
0.00363136,0.04147332,58.39280833
0.01638429,0.04082475,57.98285955
0.08531713,0.05746661,58.08344597
0.09109017,0.05051329,58.44102591
0.08065518,0.01967873,58.52260761
0.05373738,-0.00182066,58.19830005
0.00793737,-0.00168414,58.67176416
0.04567182,0.02654871,58.28660226
0.01559359,0.01773045,58.10136509
0.02626225,-0.00625534,58.49134730
0.04372804,-0.01726857,58.02391640
0.23190873,0.09407943,58.61296695
0.14010874,0.08409809,58.66588740
0.09446673,0.06101190,58.47753876
0.10435762,0.06388565,58.73667453
0.12765262,0.05615669,57.85377451
0.07954464,0.05292464,58.64589541
0.06819804,0.00253171,58.50694581
0.01256054,-0.01735645,58.12451977
0.01127151,0.00758312,58.63711507
-0.00080621,0.04143376,58.11114573
-0.02283990,0.03442346,58.38654256
0.00097604,0.03321084,58.88905289
0.02535395,0.01442847,58.20052503
0.02834610,0.02879067,58.56263567
0.00256875,0.05766048,58.72213910
-0.02404804,0.03546729,58.42695151
0.01250147,0.04704821,58.51311904
0.02232847,0.07291133,59.05441569
0.02028390,0.07484412,58.79138452
0.00571019,0.04200933,57.93941016
0.02552702,0.03408105,58.53352436
0.03454967,0.04531514,58.81716912
0.05288550,0.07884273,58.14430343
0.06197545,0.08254617,58.46900792
0.08851099,0.05209700,58.69256555
0.10340053,0.05133041,58.13141127
0.08368829,0.03186233,58.58951760
0.03276014,0.03809238,58.40171502
0.03493955,0.02543400,58.38469854
0.05690093,0.00277590,58.55295678
0.09181416,0.01820165,59.03354912
0.03582820,-0.00681888,58.67506548
0.05131301,-0.04224767,58.54060243
0.04446226,-0.03892284,58.70612458
0.02648218,-0.02196346,58.17871953
0.00239142,-0.00858164,58.52912747
0.00118568,-0.02071109,58.63557980
0.01366605,-0.04274343,58.65613042
0.01491352,-0.04728306,58.71327817
-0.02815644,-0.05685094,58.84904325
-0.06878468,-0.06410430,58.25578321
-0.08493550,-0.03180091,58.68782026
-0.04077077,-0.02589557,58.88758208
-0.02017624,-0.00237878,58.80503057
-0.03892566,0.00104654,58.22156188
-0.03602999,-0.03595977,59.04476289
-0.02678321,-0.01455781,58.28719628
-0.04394914,0.00851459,58.47446967
-0.03635553,0.03257497,58.29412440
-0.05099699,0.03310647,58.81792683
0.01517701,0.02069110,58.86277216
-0.00343663,0.02772373,58.62862268
-0.01058775,0.02904156,58.68898931
-0.02705949,0.02697621,58.51260599
-0.01204564,0.06036042,58.77271205
0.04123764,0.06051568,58.51010452
0.07926028,0.06717900,58.26106747
0.06829375,0.05285305,58.44136742
0.04012620,0.00172255,58.56390372
0.03213010,0.01530039,58.82522932
0.04054611,0.05138655,58.25265142
0.02890081,0.02071539,58.56010190
0.05136716,0.01478260,58.94493943
0.08179244,-0.01966940,58.64749413
0.09144593,-0.01129004,58.53753389
0.02976839,-0.01279250,58.50062720
-0.00149883,-0.01947144,58.89121640
-0.00518264,-0.03182911,58.82752918
0.03826288,0.00598738,58.78992296
0.03057560,-0.03390301,59.00423002
-0.01810388,-0.05671143,58.84431943
-0.02773869,-0.06047284,58.91507396
-0.06735296,-0.06717737,58.84702358
-0.04412446,-0.03473193,58.06775518
-0.08821425,-0.03437542,58.52762206
-0.03925980,-0.02805797,58.73827680
-0.01896705,-0.04102146,59.19805347
-0.02568467,-0.01391098,58.25690609
-0.08020018,-0.01783363,59.09769848
-0.07169280,-0.01319031,58.89696309
-0.05710160,0.01589357,58.53067153
-0.02256453,0.02300725,58.90176772
-0.00924933,0.03360392,58.37593285
-0.05613447,-0.01302555,58.34757567
-0.03676900,0.00059068,59.00241941
-0.02085960,0.01447858,58.77415874
-0.01159155,0.06655787,58.61424398
-0.00376391,0.06691319,59.39235192
0.03792555,0.03086182,58.79790963
0.06342345,0.03479258,58.45026790
0.05543699,0.04000147,58.72367083
0.03683256,0.02287709,59.03881836
0.00017149,0.03237663,58.41349889
0.02471707,0.01125228,58.84343428
0.06752014,0.02504895,58.25501600
0.06394856,0.02335604,58.74123615
0.04238765,-0.00772863,58.93902689
0.03891879,-0.02974409,58.82136793
0.06480987,-0.01621139,58.66962777
0.02877171,0.00503640,59.02473332
0.02469527,-0.00099790,58.38980251
0.02941203,-0.03873315,58.70637502
0.02958302,-0.05471831,58.75829504
-0.01461647,-0.05759455,58.73451827
-0.05650496,-0.05757741,58.67935506
-0.08545308,-0.06216905,59.04796957
-0.03585636,-0.02694808,58.93890818
0.00526566,-0.03753584,58.62370612
-0.02563768,-0.03701382,58.75648177
-0.05015916,-0.03435571,58.89266614
-0.05134841,-0.03091778,58.56395346
-0.06158752,-0.00254218,59.05183119
-0.07424676,0.01725826,59.09727709
-0.05635508,-0.00234718,58.50669443
-0.04229890,-0.00595362,58.57435049
-0.01041204,-0.00203365,58.73989378
-0.02730690,0.01418193,58.48107325
-0.05495747,-0.00483209,58.53014548
-0.04306498,0.01701311,58.53419179
0.03103044,0.05690615,58.44095151
0.05791709,0.06847813,58.82105352
0.03012885,0.05396993,58.85314451
0.02345407,0.02863262,59.02195911
0.02902257,0.04695601,58.87751745
0.01645909,0.04235259,58.46060351
0.03208867,0.06927387,58.87308484
0.04118044,0.02820113,59.16011182
0.09808683,0.00359354,58.72973982
0.06404991,0.01870988,58.65039982
0.04068069,-0.01779079,58.38409787
0.00475559,-0.00725233,58.66432851
0.03413318,-0.03533822,58.60791876
0.06572275,0.00433190,58.26374332
0.06854077,-0.00120594,59.04818984
0.03660877,-0.03442530,58.65129824
-0.01742491,-0.08510734,58.87708182
-0.03298353,-0.05470778,59.14473262
-0.02376274,-0.03478213,58.81108009
-0.05096430,-0.02281664,58.89713694
-0.05027047,-0.03454012,58.76161025
-0.00476005,-0.04487319,58.94764343
-0.01021388,-0.05701996,58.97486224
-0.05734495,-0.03145341,59.00353014
-0.08230650,-0.02741900,58.54815280
-0.06684292,-0.02556246,58.63153543
-0.02935542,0.00153923,58.82662357
-0.02082899,0.00123377,58.37173727
-0.05574775,-0.01105528,58.24904009
-0.07492830,-0.00526578,58.29733683
-0.05656870,0.01527985,58.97626498
-0.03901143,0.04076676,58.98662297
-0.01755990,0.03602516,58.48854773
0.01901208,0.04794131,59.00827141
0.03953819,0.01625858,58.49463672
0.03381623,0.04456861,58.58832512
0.00523034,0.04286720,58.62138407
0.00762374,0.03653929,58.40869712
0.02771069,0.04502918,58.79672798
0.06432084,0.06537057,58.26072617
0.07821256,0.04694627,58.84730121
0.05237467,0.01067218,58.94069488
0.03849672,-0.00538440,58.66405861
0.04287090,0.01154725,58.59647573
0.04726302,0.03782442,58.95460497
0.03159612,0.02122119,58.28842409
0.05798393,-0.02322454,59.16866658
0.05987056,-0.01630717,58.62402521
0.01910443,-0.04563215,59.31555962
0.00183259,-0.02844615,59.13809991
-0.06292006,-0.05424851,58.35785960
-0.01608605,-0.05923313,59.03501307
-0.00526230,-0.02368063,59.34316248
-0.00287120,-0.04017645,59.51222092
-0.04248694,-0.06875543,59.22057604
-0.04679982,-0.04701879,58.95856827
-0.02711497,-0.01617316,58.33408025
-0.06675437,-0.01061248,58.49751000
-0.05462999,-0.00888673,58.97921028
-0.04250355,-0.04034762,59.29423926
-0.03702998,-0.02512208,58.85610256
-0.04661745,-0.01422644,59.10410147
-0.08667661,-0.00621353,59.28392980
-0.07420190,0.01072512,58.69178140
-0.02295831,0.03409652,59.05331037
0.02000910,0.06484858,59.11043265
-0.00767913,0.04381829,58.52586240
-0.00019886,0.01791504,58.94876244
-0.00352930,0.03140536,58.48483535
0.02374171,0.07127085,59.05400394
0.01804547,0.05231844,58.75083017
0.02726560,0.04157928,58.99379306
0.05487194,0.02377918,58.80777165
0.07163151,0.01164300,59.29301320
0.06917221,0.03674406,59.18479025
0.00733999,0.01388840,59.05605313
0.03618330,0.02769151,59.44240837
0.07775723,0.03587742,59.09789652
0.09036730,0.02742741,59.29450456
0.05157020,-0.00093369,58.68911345
0.01482212,-0.05121776,59.16114912
0.00448876,-0.02907760,58.69500034
0.00056947,-0.02419520,59.21757741
-0.00656971,-0.03508634,58.98424621
-0.03070623,-0.06710646,58.55147845
-0.00557282,-0.06220671,58.92935689
0.00206292,-0.04918969,58.93231112
-0.01913705,-0.06013230,58.74052913
-0.06820747,-0.03888424,58.76685586
-0.05392675,-0.03014238,59.51270207
-0.02782852,-0.02186366,59.02818845
-0.02277905,-0.00625633,59.44539685
-0.05169502,-0.03607702,58.34992113
-0.07731655,-0.04385452,59.23380232
-0.05132229,-0.00979943,58.98697532
-0.08053819,0.01301498,58.73343467
-0.04336121,0.03103572,58.68145892
-0.03162620,0.02851945,58.65373163
0.00268615,0.02582833,58.78848296
0.02756118,0.06406706,59.02172605
-0.00942085,0.03791420,58.49836645
-0.03971873,0.03843337,59.09621199
0.01985388,0.06086382,58.91822150
0.03928767,0.06790136,58.58926633
0.06020669,0.05632007,58.78916475
0.02340852,0.01525537,58.76701592
0.02906702,-0.01026935,59.02502816
0.06693410,0.04088995,58.47292286
0.06591639,0.04510255,58.68593845
0.04109744,0.03864451,59.11783496
0.07768148,0.01958160,59.35009317
0.08178574,0.00576446,59.02784146
0.06267883,-0.01026826,59.20605425
0.00199905,-0.03289094,59.06977811
-0.02000789,-0.04280735,59.14898359
0.01430965,-0.03583873,59.01418803
0.01276430,-0.02837410,59.13689163
0.02034290,-0.03138315,58.61821520
-0.02003100,-0.04502362,58.79046233
-0.01000899,-0.05352152,58.61894867
