horizontal_vibration,vertical_vibration,temperature
-0.15832274,0.05996366,71.44838132
-0.08909728,0.04415075,71.59645003
-0.01186196,0.06540743,71.47716834
0.11044283,0.09118526,71.04280102
0.02122180,0.12362084,71.09853596
-0.06528297,0.09609387,71.30492384
-0.07975759,0.12825645,71.16983799
0.10152461,0.20410100,71.12330586
0.16892055,0.18529259,71.67832197
0.10378804,0.04792946,71.84168716
0.05766589,0.01541959,71.68421860
0.11773482,0.02913805,71.00465893
0.12634184,0.11535629,71.37233228
0.13361695,0.15350913,71.21014475
0.19207861,0.08127651,71.38348942
0.23118059,-0.00738341,71.67709240
0.20947590,0.00474998,71.77188882
0.08095016,-0.01665126,71.21455269
-0.03572431,-0.09750130,72.06329788
-0.01315769,-0.08167381,71.35027553
0.06890570,-0.02728081,71.61574524
0.04412714,-0.05630094,71.17929518
-0.01805008,-0.12747491,71.73762144
-0.06148237,-0.19183108,71.67195678
-0.08770380,-0.10276961,71.10780024
-0.10656117,-0.03542368,71.85367898
-0.10124513,-0.03351504,71.44532596
-0.09339618,-0.09786942,71.21985012
-0.07997420,-0.10211911,71.88807734
-0.12599165,-0.13734349,71.55130186
-0.20897179,-0.06940963,71.42324636
-0.28929070,-0.06627644,71.13079008
-0.15931554,0.03090143,71.35838817
-0.05624892,0.09109310,71.81228842
0.03195431,0.07776172,71.99593488
-0.05005737,0.04174890,71.38541704
-0.03971824,0.01842535,71.21414928
0.00791650,0.06621516,71.79208061
-0.00647870,0.17572454,71.33061789
-0.01335059,0.13956148,71.49480758
0.06911760,0.07009982,71.16645077
0.14702690,0.08269292,71.33204641
0.12269114,0.11008566,71.56653457
0.08056454,0.10261113,71.57253537
0.03378901,0.10664713,71.64092468
0.14425111,0.12162349,71.61434234
0.23644011,0.15556257,71.72602538
0.24886859,0.07219460,71.14289325
0.10505386,-0.02138444,71.63764913
0.10090119,-0.04206084,71.20059854
0.06825835,-0.02412043,71.62659202
0.00251266,-0.00484963,71.54509890
0.00403875,-0.08794534,71.91516240
0.03943537,-0.13591909,71.21468862
0.12442180,-0.10531659,71.54668309
0.04836885,-0.13753341,71.47280962
-0.09567497,-0.12529085,71.50877885
-0.18070921,-0.10998920,71.76346566
-0.03162136,-0.05670079,71.64804578
-0.06144555,-0.06202456,71.58392614
-0.04059956,-0.12529840,71.35406301
-0.18512045,-0.17683957,71.39590084
-0.21233576,-0.18732461,71.59406661
-0.20037196,-0.07012980,71.95898235
-0.14410358,0.03841829,71.84761914
-0.13580195,0.00724635,71.48884658
-0.04526176,0.00463964,71.92381867
0.01440481,0.03337645,71.73308471
-0.00941122,0.07176046,71.75882386
-0.12773797,0.05973937,71.97525490
-0.12712146,0.07597426,71.96890724
-0.01880404,0.13416686,71.74505557
0.07280346,0.15400069,71.36421074
0.02638709,0.11732903,71.43423581
0.07152343,0.04017199,71.14956792
0.07859068,0.07274570,72.13529866
0.07999805,0.10219388,71.73222928
0.13140706,0.15935305,71.62044639
0.15650295,0.07399020,72.24968449
0.22363180,0.03655954,71.38026761
0.21638440,0.03835609,71.66853176
0.11323854,-0.01080520,72.04111586
-0.01291914,-0.01905744,71.66613068
0.03245488,-0.02025240,71.73778254
0.12999387,-0.01520687,71.73250321
0.14388170,-0.01943325,71.87060365
0.06867038,-0.08732430,72.41943516
-0.01010858,-0.15290956,71.57174100
-0.01925607,-0.13233753,71.53285529
-0.03505296,-0.06259961,72.27867877
-0.03603323,-0.03403353,71.17876234
-0.07022098,-0.08509718,71.76139547
-0.05680022,-0.15812873,71.59193089
-0.09403494,-0.13517817,71.32542930
-0.19601842,-0.13055063,71.58219128
-0.25080812,-0.07839472,71.41591932
-0.18733527,-0.05092704,70.99324015
-0.10834677,0.00776800,72.13296646
-0.02260301,0.02776791,72.28440763
-0.08825150,-0.05498243,71.70883349
-0.09827245,-0.04832522,71.38652545
-0.10157913,0.04764423,71.63041914
-0.07569610,0.10467458,71.61824770
-0.04213525,0.12538387,71.56967445
-0.02849608,0.05316740,71.57904028
0.04971334,0.00886409,71.81065914
0.09531341,0.07788604,71.47125547
0.00837369,0.11251563,71.22413046
-0.00652527,0.10236531,71.77019916
0.12707962,0.15572512,72.23018715
0.21259411,0.21637397,71.75870217
0.27475105,0.13461504,71.10155561
0.17324497,0.05251488,71.90039924
0.13984086,-0.00891170,71.67955362
0.08577635,0.05725402,71.76527006
0.06514686,0.03291214,71.50091216
0.03932081,0.00835407,71.33421617
0.09158750,-0.08378689,71.63397969
0.60730801,0.27624084,71.54912437
0.53444467,0.24838197,72.09897353
0.36249363,0.23559025,71.75875594
0.28419598,0.19939394,71.63392152
0.34721431,0.17906598,71.42016762
0.31615290,0.15528430,71.44336609
0.25306615,0.07886629,72.33115012
0.07932977,0.01520044,71.74020221
0.02761673,-0.01230007,71.36482569
-0.01124509,0.07690482,71.15947899
0.01334051,0.11219915,71.87660888
0.00056311,0.09439213,71.50681243
0.05415686,0.03506113,71.85670869
0.14581866,0.13010919,71.65709479
0.02902362,0.11152586,71.48781599
-0.09571724,0.09928654,71.94854923
-0.05779666,0.09860096,71.33033036
0.07147435,0.17826455,72.26470180
0.11765477,0.16313731,71.72971970
0.06452822,0.10748582,71.88197241
0.00159600,0.05901070,72.07903534
0.03558454,0.08292698,72.05096850
0.10461847,0.22650154,71.81406802
0.10894855,0.22328553,72.25447065
0.16638502,0.19647590,71.09205206
0.26770411,0.16650256,71.63747422
0.29175620,0.14134430,71.91154821
0.20208095,0.11143815,71.39487385
0.08817150,0.07995733,71.61859941
0.11452065,0.01130162,71.49930878
0.17032299,0.04181597,72.14552432
0.20678047,0.07130458,72.29715240
0.09095849,-0.03821385,72.01176518
0.07969757,-0.12552788,71.88210265
0.05291043,-0.07510287,71.87367964
0.07734534,-0.02488399,71.44640214
0.00823472,0.00666772,71.87280441
0.52073264,0.34178947,71.86098191
0.47234797,0.22318703,72.05047331
0.41463233,0.21500906,71.76993624
0.23953821,0.13611279,71.60068136
0.13946745,0.14431070,71.74190159
0.13977786,0.12784407,71.50195381
0.17500407,0.16548654,71.56467799
0.15221914,0.14125500,71.47706709
0.13806213,0.09897739,71.70783984
0.08241861,0.05054954,71.81687405
0.04789450,0.16707571,71.92798448
0.04652934,0.22147222,71.92099920
0.06548076,0.19561437,71.75751665
0.05241072,0.15043092,71.57096551
0.12901076,0.13532329,71.59713817
0.13486717,0.14827341,72.10001123
0.06012623,0.15718354,71.52876715
0.01501655,0.15561107,71.43989579
0.14042497,0.18183148,71.73854107
0.25782809,0.21960628,71.57989170
0.24169714,0.22427709,71.98059987
0.18033900,0.10454503,71.60961862
0.14771198,0.10396709,72.61048290
0.16811794,0.11241746,71.81782000
0.13406365,0.14828531,71.69736104
0.11197237,0.12837196,72.58369949
0.17987875,0.02411277,72.06710538
0.21338986,-0.01908078,71.69588459
0.16243768,-0.02292661,71.37201760
0.08810450,-0.03495833,72.23937930
0.02348734,-0.06639925,71.20644233
0.06544795,-0.02465915,71.72066753
0.16018227,0.01254539,71.89024224
0.06287858,-0.05615163,71.77644457
-0.06584741,-0.17848479,72.18398823
-0.11196425,-0.15136685,71.85961453
-0.11986400,-0.11192088,71.98035785
-0.12834024,-0.05155876,72.02054961
-0.13668912,-0.07443866,71.39415916
-0.08112747,-0.07167155,71.72963203
-0.01648995,-0.03608397,72.05755768
-0.06331766,-0.04170707,71.72705637
-0.18109531,0.00877577,71.56126162
-0.16195686,-0.00148880,72.12802018
-0.12287846,0.02835034,71.23729901
-0.04551608,0.09992378,71.89189152
-0.03192076,0.06135910,72.20356980
-0.07141491,-0.00586939,71.76713923
-0.08955943,0.03831512,71.45826451
-0.02860843,0.12331756,71.53987988
0.01425021,0.15752193,72.24306838
0.05671560,0.12185299,72.49744325
0.14210653,0.15435356,71.86585444
0.18900738,0.10876437,71.98056333
0.13923668,0.12576041,71.91150368
-0.00206516,0.10502265,71.93447341
0.08333627,0.05457226,71.36085097
0.11274923,0.11524708,72.22836606
0.18144950,0.04796330,71.53805232
0.14382668,0.01019100,72.03238499
0.11399010,-0.07696394,71.50608873
0.10951778,-0.04559583,72.05467707
0.11792985,0.00122293,71.57460400
0.10341348,-0.01225882,72.09798832
0.05636765,0.00068912,72.03657025
0.08334052,-0.12523386,72.05657670
0.07332881,-0.09211864,72.32441104
-0.07926581,-0.14699165,71.58513585
-0.16337779,-0.17982655,72.28372083
-0.16291295,-0.14525897,72.16143297
-0.05750575,-0.10852215,72.07730559
-0.03764236,-0.07459662,72.17807753
-0.13708436,-0.12785338,71.95564133
-0.11612627,-0.14924628,71.60334497
-0.11787256,-0.04688472,71.39146378
-0.16706878,0.00971250,72.22055032
-0.14940012,0.01591675,72.46110454
-0.11546115,-0.02118987,72.17442061
-0.11390814,-0.01179142,71.67232588
-0.05805464,0.00714963,71.92636964
-0.11280839,0.04053131,72.72001430
-0.14347972,0.04967983,72.32949736
-0.06729941,0.12235123,71.47300800
0.06499156,0.17539054,71.68436874
0.14053035,0.17046192,71.70562139
0.07573314,0.12217131,71.95139234
0.07647734,0.04824969,71.86068596
0.06712620,0.12132329,71.54968092
0.10093789,0.13174673,71.97932853
0.08550898,0.11096527,71.53073744
0.15518927,0.04170191,71.84250001
0.16026815,-0.02841956,71.68785500
0.16725241,0.01002301,72.60222818
0.07400852,0.03263608,71.30803292
0.02687982,-0.01506393,72.26445450
0.10677919,-0.01672354,71.71557446
0.16107201,0.03215963,71.94909519
0.11125517,-0.03201877,72.33238440
0.03211513,-0.10656228,71.95368518
-0.01322033,-0.16052866,71.80179330
-0.05284330,-0.15035329,72.33872211
-0.08455753,-0.07432678,71.46001123
-0.12904129,-0.08341470,72.22888985
-0.08049159,-0.12009472,71.56426902
-0.02520067,-0.10847745,71.51520165
-0.03078753,-0.13790657,71.90882443
-0.19479184,-0.09800189,71.65876431
-0.23139704,-0.05444140,71.82780233
-0.10382631,-0.01207732,72.10991956
-0.10099878,0.02690862,72.35554308
-0.09039301,-0.02897665,71.95771791
-0.16595527,-0.03182279,71.98343989
-0.15246083,-0.00296308,72.43531066
-0.12617516,0.09274433,72.21535391
-0.04753673,0.15142015,71.78430589
-0.02024037,0.11363061,71.94743149
0.05857180,0.09975314,71.97824733
0.14779009,0.14261027,71.86341186
0.10594737,0.12796658,71.57254423
0.02042354,0.11118295,71.50753385
-0.01611891,0.09401132,72.40519262
0.12419623,0.12403380,72.39463150
0.17058162,0.14601726,71.99293708
0.13034258,0.04838164,71.52877405
0.11367488,-0.02100497,71.98574341
0.09283563,0.00696157,71.44137810
0.12062760,0.05847530,72.71513397
0.13482801,0.10145275,72.54934667
0.12384529,-0.01639800,72.22397464
0.12664491,-0.05038110,71.89360553
0.14344873,-0.07329446,72.54687373
0.04709198,-0.12439292,72.24004145
-0.08435938,-0.14842327,71.73277410
-0.07951899,-0.12266310,72.56421920
0.00012899,-0.08231061,71.65559304
0.00566128,-0.04035757,72.14380183
-0.01621120,-0.12408275,71.96750434
-0.07486608,-0.18633023,72.37252002
-0.11640323,-0.12797381,72.43827458
-0.10012008,-0.02376666,72.21732237
-0.12583691,0.00335392,72.35201657
-0.16434844,-0.01976420,71.83133539
-0.08739813,-0.04710674,71.92546588
-0.09390109,-0.02827427,71.99335343
-0.19466357,-0.03334932,72.43519074
-0.19482135,-0.04757886,72.87447408
-0.13317046,0.04862231,71.75069570
-0.00004655,0.10841147,72.20952069
0.07934717,0.12856993,71.88439356
0.03521700,0.08081594,72.92009530
0.02538744,0.02420387,72.19275388
0.05096437,0.08217089,72.37713343
0.05428727,0.17816469,71.83071134
0.02842390,0.14166714,72.14172263
0.05937891,0.10995736,72.13460194
0.14661864,0.06138466,72.32505831
0.17512411,0.10620120,72.60262177
0.12116525,0.04084953,71.70962407
0.06183245,0.04361177,71.75128018
0.09220431,0.07869563,72.35486824
0.23388173,0.02006130,72.08929322
0.22201312,0.03583400,72.01469622
0.11777073,-0.05324723,71.79720972
0.01493987,-0.12869723,72.54273575
0.01444785,-0.10254275,71.92749391
-0.02100647,-0.07589650,72.16194741
-0.04974413,-0.04477274,72.30607840
-0.03467658,-0.11489312,72.08915147
0.03901306,-0.15899823,71.66716900
-0.03520258,-0.16030895,72.42067830
-0.13076991,-0.11835584,71.79927447
-0.17076540,-0.08272445,71.96370213
-0.15123807,-0.08550954,72.04603574
-0.07148150,-0.02153835,71.89961277
-0.06073115,-0.07782463,72.12802887
-0.13371024,-0.09182961,71.80923487
-0.19744624,-0.12127293,72.06024151
-0.14342853,-0.00480300,71.93028215
-0.14728705,0.06488309,72.25793195
-0.12500370,0.10538361,72.16077227
-0.00082030,0.04791572,72.38033005
0.06802504,0.09629735,71.89195777
0.04094300,0.04393422,72.41639194
-0.02632614,0.08811439,72.35753830
-0.03407520,0.10696329,72.43772284
0.01392558,0.14151889,71.81617083
0.12949458,0.12855131,72.70609706
0.10573166,0.10047183,72.25929245
0.07649067,0.05068465,71.97177781
0.08466020,0.05777316,72.67190780
0.12059756,0.10500843,72.32257923
0.11681435,0.14195807,72.62477565
0.17490357,0.06093007,71.66523071
0.20673608,0.01182421,71.85792428
0.21117189,-0.03075708,72.38306532
0.11244761,-0.02046930,72.12571420
-0.02861269,-0.05263376,72.43658939
-0.03739023,-0.10362208,71.77918085
0.03816344,-0.07234560,72.11454974
0.05022501,-0.02775967,72.20197115
0.00831749,-0.12153508,72.26827627
-0.04234519,-0.19897234,72.01568352
-0.05546853,-0.16361679,72.30087595
-0.12203593,-0.06092755,71.66119708
-0.09718262,-0.03486458,71.77898880
-0.14856745,-0.05599231,72.05465927
-0.10140551,-0.11782852,72.02140367
-0.11409887,-0.10669278,72.84628263
-0.16764039,-0.08509625,72.24957663
-0.21940107,-0.08022026,72.20202522
-0.21743623,-0.06106119,72.02639958
-0.06521523,0.02992288,72.29741995
0.00106905,0.04887056,72.33915568
-0.02841013,0.06452562,72.59515799
-0.07939807,-0.00260869,72.28284306
-0.03707479,0.06203146,72.08201926
0.00236372,0.12883863,72.07169726
-0.04414766,0.13172660,72.30145288
0.01540645,0.13148616,72.72870838
0.09984813,0.04860955,72.48422836
0.16720453,0.08038022,71.76056920
0.09927497,0.08408465,72.19096227
0.03321479,0.08750334,72.71022947
0.12930365,0.05577682,72.04982038
0.23925656,0.12406399,72.73800513
0.23061755,0.10198663,72.48463369
0.16220188,0.00829257,72.34758780
0.10181955,-0.08787370,72.53593505
0.07533183,-0.02598946,72.27503734
0.04361174,0.01755802,72.18993860
-0.00205076,-0.01728726,71.79947502
0.04563935,-0.10648104,72.72637904
0.12505336,-0.11273917,71.68150498
0.08711732,-0.13656522,72.77394575
-0.04138416,-0.13852429,72.57520452
-0.13428847,-0.13249115,72.68568260
-0.07048803,-0.09810028,72.20580141
-0.02081815,-0.01485308,71.90878745
-0.04892651,-0.09818833,72.14843698
-0.18034444,-0.16829052,71.88905412
-0.21448336,-0.18497127,72.19885638
-0.18286917,-0.09860346,72.12388196
-0.18727968,-0.00624627,72.83315965
-0.16064676,0.01175413,72.18298393
-0.07990775,-0.00320371,72.19096300
-0.01590051,0.02110216,73.05811962
0.00817612,0.01998464,71.89799941
-0.10581508,0.07382732,72.12126412
-0.13899261,0.06972571,72.32347247
-0.01517029,0.10522115,71.78495911
0.06027940,0.14890206,71.96779912
0.07214014,0.11697280,72.43778930
0.01755896,0.03504472,72.25172335
0.06456734,0.07740705,72.30395580
0.08568787,0.12598900,72.15898349
0.10733078,0.19972878,72.72674212
0.14072650,0.07637804,72.41337684
0.18305027,0.08618317,72.43894818
0.22331060,0.05508826,72.14323248
0.16008449,0.03641163,72.69162154
0.02784779,-0.02504843,72.36139074
0.00336353,-0.03300191,72.42310747
0.09728463,-0.00223288,72.02599828
0.17247166,-0.01452732,72.23431653
0.07507670,-0.11397982,71.91946802
-0.02006464,-0.14711767,72.32205794
-0.05807337,-0.14386567,72.41254854
-0.00870312,-0.05893987,72.41790073
-0.06308883,-0.03386770,71.95635275
-0.08495018,-0.07038595,71.80155440
-0.05253714,-0.10457314,72.08385703
-0.05153407,-0.15512716,72.28147122
-0.12159112,-0.11969699,72.04239108
-0.25176619,-0.09766661,72.27312422
-0.28161707,-0.04584865,72.05882145
-0.10455141,-0.02570433,72.28576435
-0.04776917,0.01675735,72.01097888
-0.09289760,-0.02172210,72.57298955
-0.10718289,-0.06535433,72.36353491
-0.09543661,0.02266836,72.16375442
-0.09569098,0.09223930,72.32400833
-0.06359194,0.12272556,72.50414054
-0.02441581,0.08032339,72.64701106
0.00783541,0.08852095,72.80887387
0.05634021,0.09225612,72.00858703
0.01588941,0.08303872,72.48416610
-0.01800906,0.11148223,72.34426976
0.05913448,0.10770421,72.39121673
0.17567162,0.16072497,72.36693132
0.22860336,0.13281392,72.00393311
0.15643336,0.08932229,72.28999852
0.12279301,-0.00045793,72.26916268
0.11046590,0.00912074,73.13018515
0.11566947,0.06866294,72.43387922
0.06752740,0.03931994,72.23744667
0.09581702,-0.01868492,72.88732893
0.15123893,-0.08923203,72.11039035
0.12868037,-0.10153150,72.86896498
0.00747664,-0.09110400,72.00880484
-0.09133352,-0.12729205,71.92906674
-0.00356473,-0.09571026,71.87627452
0.04268894,-0.09503939,72.85317210
0.02344353,-0.08983646,72.56299412
-0.12408532,-0.17373006,72.99774617
-0.13903194,-0.21310232,71.79477987
-0.16701602,-0.12494620,72.34531051
-0.20357119,-0.01702208,72.74127479
-0.16137006,-0.03670705,72.46432972
-0.16227745,-0.06503607,72.66022510
-0.04670478,-0.05301631,72.85056182
-0.03239715,-0.02310820,72.46142097
-0.15358147,0.01933853,72.72892317
-0.20593687,0.01956832,72.50737906
-0.09473696,0.08984434,72.59563553
-0.00398873,0.14017797,72.19106489
0.01251387,0.11648430,72.18429112
-0.04479739,0.04638170,72.56343162
-0.00410661,0.06182794,72.71758049
0.03376213,0.12129905,72.66493928
0.06774771,0.17926983,72.51078622
0.10960562,0.15301847,72.15339499
0.15622072,0.07132701,72.36529968
0.22950093,0.05545524,72.11155132
0.16613250,0.08315998,72.64092272
0.06842656,0.05288804,72.21768386
0.04237295,0.03315191,72.09952169
0.14199983,0.02604605,72.79998274
0.16721811,0.04071728,72.65672810
0.15399843,-0.03563739,71.58384648
0.06519154,-0.15047794,72.54259114
0.06170375,-0.13619959,72.36356262
0.06518363,-0.03192420,72.43589474
-0.01244060,-0.00416173,72.41687938
0.02139141,-0.06450864,72.38340202
0.37415295,0.12533594,72.37587165
0.36457373,0.13217403,72.87453383
0.21777733,0.12197867,72.81804034
0.05822796,0.07542263,72.89776942
0.06080052,0.06407575,72.67917457
0.10517200,0.10913395,72.43375864
0.14559694,0.10136211,72.42098214
0.10990678,0.13757594,71.95019868
0.07258625,0.07301652,72.51840245
-0.00610306,0.04548190,72.62096204
0.00797639,0.18459081,72.18891363
0.01374868,0.21297698,72.86866561
0.00299611,0.13895128,72.60005960
0.08127068,0.09125125,72.26048011
0.10488666,0.08622387,72.79754982
0.05061678,0.11517537,72.65912732
-0.01312480,0.12728463,72.38876769
0.04503386,0.18230680,72.60873723
0.20513361,0.18410879,72.69749313
0.26573407,0.22350155,72.32791850
0.24341439,0.13250159,72.35338267
0.18442160,0.11395602,72.33969659
0.17571980,0.08019788,72.30465410
0.12998684,0.11913629,72.94736292
0.09851478,0.10348653,72.45864362
0.09723464,-0.00312643,72.47466842
0.17562136,-0.02192136,72.10030978
0.18896779,-0.00457184,72.75706859
0.07596880,-0.02524901,72.97903658
0.01928826,-0.06634161,72.53108446
0.01608352,-0.03156925,72.77701998
0.13900938,-0.01599517,73.19641300
0.09651697,-0.03688800,72.80332319
-0.03549940,-0.15803154,72.33695125
-0.09425145,-0.21623993,72.38267175
-0.07979869,-0.18629771,72.72628107
-0.10638109,-0.10483924,72.72028021
-0.16297012,-0.07680831,72.96905299
-0.09329064,-0.08868509,72.25804926
-0.03212935,-0.11029948,72.63077390
-0.06984133,-0.06022834,73.26763957
-0.14036090,-0.04244369,72.23897286
-0.22423322,-0.03460489,72.70711530
-0.12273920,0.03174209,72.68029114
-0.03226911,0.05197486,72.21250855
-0.02677893,0.03219247,72.89801984
-0.06722060,-0.01674718,72.31040111
-0.10879942,0.00849936,72.63146882
-0.03902704,0.07626722,72.54955602
-0.00736347,0.17089817,72.59373676
0.06294403,0.15292923,72.52283672
0.11932478,0.09763596,72.84635555
0.18684815,0.12733703,72.77893049
0.15654519,0.13492713,72.65135762
0.06871461,0.11807740,72.79523971
0.02230258,0.07807421,72.62173079
0.11819975,0.04964848,72.51544827
0.19019537,0.12191228,72.72913293
0.15458189,0.07943321,72.40067021
0.11332072,-0.05102239,72.04937780
0.09367736,-0.05440234,72.76398275
0.08911182,0.00841132,72.60213602
0.10631931,0.00770919,72.32195975
0.04394290,-0.02178166,72.20819645
0.11555891,-0.09417990,72.66546768
0.08889442,-0.14081964,72.94401969
-0.00390771,-0.16803837,72.57930343
-0.10603102,-0.14358906,72.39741785
-0.19140801,-0.16008479,72.15976568
-0.12433129,-0.11357883,72.93041061
-0.06051518,-0.11120088,72.93601880
-0.06594270,-0.08415519,72.57843686
-0.12894507,-0.14964902,72.47847486
-0.11779880,-0.08636592,72.23707089
-0.14386719,0.00324910,72.14355023
-0.15998437,0.03455697,72.31959116
-0.15989291,0.02366724,72.59926889
-0.10281752,-0.03572281,72.35487525
-0.05892856,0.01227169,72.89238594
-0.09453718,0.01449757,72.53876020
-0.13893820,0.02411101,72.54697626
-0.08720516,0.09539959,72.74769339
0.05465658,0.18878497,72.22385440
0.13696929,0.17300696,72.53177593
0.08911354,0.11234661,72.65663985
0.03433563,0.06105697,72.28790448
0.06654673,0.11108040,72.99351268
0.11563960,0.12168456,72.89109275
0.04864902,0.14155780,72.85950641
0.10760677,0.08372783,73.04277317
0.21076374,0.00493064,72.80092268
0.19470338,0.01855082,72.79905845
0.11898689,-0.02204260,73.21140096
0.06290828,0.00369800,73.05223711
0.06082922,0.00337256,72.46213016
0.15370324,0.05716325,72.73878233
0.16592383,-0.02069904,73.14385825
0.05760457,-0.09840202,72.70143579
-0.02585335,-0.18691088,72.87085117
-0.06018910,-0.14959536,72.73104714
-0.08354632,-0.08183611,72.69094875
-0.14463414,-0.06327323,72.66603377
-0.06788047,-0.15271063,73.00155843
-0.02814669,-0.15427105,72.50797222
-0.03317136,-0.07944814,72.45108709
-0.11961401,-0.10111259,72.74433917
-0.21161767,-0.07298289,73.00201874
-0.15107049,-0.03023072,72.65635902
-0.08274428,0.03377072,73.03662495
-0.06943486,0.02932613,72.77688462
-0.14080793,-0.03288742,72.76426034
-0.17936251,-0.05797518,72.61955459
-0.14004452,-0.00378176,72.61701174
-0.08141397,0.09412310,73.31657785
-0.05024993,0.15942052,72.34501862
0.00033169,0.13217872,72.98940616
0.13845701,0.08015965,72.84805712
0.11268461,0.10612207,72.65951003
0.00268169,0.12843694,72.43301349
0.00190719,0.10438460,73.19044975
0.08936562,0.13778341,72.78306858
0.15033923,0.12595408,72.65993235
0.18505692,0.08627384,72.68395512
0.11127246,-0.01354817,73.23394822
0.57813717,0.33149897,72.48339557
0.57691282,0.39370022,72.99332687
0.53065308,0.40667819,72.76324641
0.46271700,0.33551007,72.95960710
0.44488806,0.20271689,72.75012996
0.45269493,0.17855555,73.04228898
0.35388744,0.14068791,72.96658329
0.16020157,0.04105069,73.31339665
0.05765702,0.00305920,72.89838750
0.12873385,0.01299883,72.43987824
0.17634581,0.07218810,72.85780122
0.13979301,-0.02047728,72.82655389
0.01726491,-0.06772056,73.12089531
0.00342502,-0.06188768,72.49366163
0.01607533,0.03063756,73.36747115
-0.02204011,0.06426837,72.75288961
-0.07725486,0.06798744,72.69082084
-0.06298039,-0.04295329,72.96090085
-0.01098089,0.03397899,72.60422223
-0.10405018,-0.01506998,73.06730138
-0.13218107,0.01711713,73.11489624
-0.14643455,0.06001208,72.70012936
0.03727320,0.14325855,72.55647002
0.08875236,0.18199073,72.23816440
0.07476004,0.13200986,73.15563219
0.07119158,0.08453138,72.91657132
0.04310606,0.11904950,72.70477930
0.09262850,0.15716334,72.57322510
0.08228300,0.20540848,73.03746734
0.05975528,0.17608596,73.07446374
0.12246699,0.05079425,73.17435024
0.22368148,0.10110935,73.37052594
0.16938659,0.06318472,72.48541064
0.06322226,0.05835795,73.07086408
0.09734251,0.04202089,73.05305766
0.23175713,0.02767276,73.01611729
0.21972795,0.07916842,73.10805751
0.16033011,-0.04237534,73.38165680
0.01363440,-0.11161383,72.87110132
0.01688892,-0.10043222,72.60388753
-0.02305620,-0.07360432,72.47506328
-0.03820493,-0.04295577,73.60142339
-0.03744193,-0.07162429,72.51372559
0.01833201,-0.12035236,72.29428567
-0.01049345,-0.09751009,72.47441101
-0.10268566,-0.11296742,72.96319258
-0.18777002,-0.12089058,72.98952595
-0.12190827,-0.06023530,73.36603459
-0.05389562,-0.02283669,72.56990239
-0.10144564,-0.02480420,72.34715842
-0.09969900,-0.12206132,73.42847900
-0.17829675,-0.08420051,72.88598534
-0.16328001,-0.03045513,72.64628700
-0.13750519,0.05358572,73.32864989
-0.11036529,0.12468546,73.06868240
-0.04926046,0.04946554,72.96912225
0.03085953,0.08857398,73.14262065
0.06889645,0.06615239,73.28938173
-0.04369996,0.11407891,72.40832617
-0.06798684,0.10881597,72.35680075
-0.00291668,0.14918831,72.79720253
0.13556170,0.12868553,72.92339701
0.11908051,0.13481888,72.91946232
0.07290115,0.04832157,72.62012221
0.07786688,-0.00515563,72.98287629
0.12503592,0.02824337,72.97503743
0.13929485,0.13976424,72.93117188
0.14083787,0.09067055,73.35755032
0.16961671,0.04341435,72.95978314
0.24034500,-0.05809060,72.59666518
0.14501759,-0.03816451,73.24389527
0.01441740,-0.05505359,72.92297624
-0.03538572,-0.10419964,72.77012737
0.00066829,-0.06756649,72.93670221
0.06915448,-0.02329280,73.29445290
0.05003752,-0.12839688,72.56395010
-0.00908348,-0.17140817,72.88830908
-0.07078039,-0.17104355,73.34192627
